flow_ID DPDK_proc_time frwd_proc_time
7811 5133 664
22475 6358 662
3817 6756 664
6224 4935 666
32336 6188 667
7660 6248 664
9563 5917 664
14254 7486 667
24296 7564 663
7762 8029 663
11867 4879 664
20002 7558 661
32303 7827 662
32261 5035 664
7702 5035 666
20018 7416 662
32006 4944 664
11554 7335 663
7433 7508 662
11284 4856 663
27260 5949 662
958 5209 665
20287 6487 663
28838 4861 663
31621 4856 664
29651 5198 662
28212 4841 662
22578 4930 663
31965 7295 662
31959 7336 662
19675 8310 662
19668 7342 664
31913 7339 663
19647 7661 663
11412 8286 664
7352 4989 663
19633 4878 664
6821 7952 663
19379 5903 663
22681 6766 661
20834 6150 664
16785 5157 665
18314 4865 664
30105 5003 662
7526 4843 664
24026 5165 663
1046 4858 663
7057 7498 663
19334 7486 661
11092 4985 662
31568 4876 664
11081 7787 661
6957 7339 663
11036 5303 664
31512 7622 664
31542 5469 664
6956 4864 664
18738 6839 664
12687 4886 663
1755 5034 663
5103 4957 663
31018 4799 663
18308 6428 661
32385 5026 665
14762 4821 663
25253 4904 662
6406 7226 662
18932 7637 662
31192 7361 665
6612 7424 664
10670 7532 662
6586 7557 663
31122 7815 663
10681 7529 665
31154 7627 661
5549 7366 662
5286 4845 663
851 4894 661
14364 4836 663
5921 4798 661
19204 5315 663
4517 4985 662
30550 4962 662
13639 4842 663
3276 5043 663
29821 7373 664
5199 7378 662
17472 4936 667
5188 4990 664
5162 7356 662
17426 4840 663
5141 7387 663
9264 6225 663
30471 4914 659
10047 7323 663
5668 5119 663
25820 4854 661
27263 5016 663
18950 5000 662
12276 4974 665
7511 4868 661
29894 6162 662
20739 4982 663
26894 5348 663
5868 7578 663
5825 7288 663
9926 6149 664
18147 7339 662
5875 7113 662
9868 4896 666
31692 5100 664
30345 7407 662
8338 7356 665
16537 7284 661
4230 6286 662
29098 6312 664
26270 6349 661
16054 6950 664
31055 4795 663
17216 4936 661
11242 4884 662
28820 5241 664
28443 4890 662
26431 5087 660
29039 7375 665
16743 5153 663
16707 7509 663
4455 7852 665
20374 7375 664
8067 5363 666
12192 7764 663
32643 4985 662
20378 7299 662
32721 5063 662
20054 5089 667
23381 4888 663
13241 4875 662
7776 6573 662
29030 5270 661
31131 6252 663
31823 4891 663
23421 5203 663
13190 4838 663
7721 5153 662
32315 5977 662
32282 5335 664
7737 4840 663
11562 6275 663
19770 4934 664
11541 5847 665
32067 5343 663
11627 6207 663
19830 4933 660
7330 5411 664
22637 5012 663
12609 5208 664
16919 5364 661
6279 5948 665
6021 4883 663
7717 5377 661
1214 5432 665
20525 5326 663
31892 5288 662
31902 5053 663
10919 5158 663
19118 6315 664
10901 7474 664
31385 7403 663
19172 7798 665
31473 6174 664
6901 7498 660
6657 7368 663
6933 4876 662
16280 6164 662
14184 4862 663
30004 5319 662
11189 5021 664
16762 5213 663
9813 4846 664
26454 6175 661
28583 4936 666
18479 7539 665
10281 6033 663
6172 5642 667
18456 4916 661
6245 5020 666
18544 4927 664
10410 7338 664
10400 7348 664
30860 7372 663
10401 4872 665
17830 4953 664
12345 4830 663
2181 4987 664
9751 4867 663
8107 6226 663
7568 5938 663
29249 6136 665
28160 4971 663
26333 4805 663
17820 6388 663
17859 6397 662
5602 6242 666
17910 7854 664
17726 4915 666
9510 7344 663
17678 7497 661
9521 5067 664
9574 4843 665
5448 7463 664
18270 4936 663
13464 8118 663
27761 4976 664
31500 4864 663
8908 5954 661
11088 4801 664
16815 6174 664
15800 4824 662
866 4870 661
10070 7366 662
30531 7339 663
18335 7776 661
10141 5555 663
10221 6777 662
18431 5173 662
18368 7432 666
30708 5970 661
10222 7163 664
9844 7354 664
4138 4989 662
26263 4902 663
15960 4859 663
12043 5084 663
4476 4907 663
5399 4750 661
12042 4878 666
26703 4837 662
12294 5054 663
16421 7846 662
28704 7972 665
16449 4848 665
16463 4811 661
16856 7432 662
8645 4901 665
8651 4852 663
29122 7357 663
29148 7498 662
29089 7483 663
20169 4988 661
2770 4934 665
12815 4810 662
4514 4729 665
30928 4764 665
18152 4898 663
5904 6117 662
14001 6285 664
4025 4922 662
20167 7494 662
20182 7361 664
11936 7514 663
20143 6315 667
11886 4911 664
7782 7342 662
11879 6436 666
32368 6314 663
11902 7814 662
19982 6010 662
11280 5076 665
2096 4881 665
0 4871 665
30115 6448 663
19296 5051 663
8015 4881 663
9455 4949 664
3738 4812 661
14197 6154 665
11277 6059 664
31984 7364 663
7419 7351 663
11503 4982 663
31976 4870 664
31970 7409 663
19608 5024 663
19594 7373 663
10902 8280 663
31374 7514 664
11112 5191 661
16244 5956 663
22863 5767 664
18429 6495 663
12046 5977 665
7324 5283 661
4326 6044 664
23808 5067 665
908 4949 666
31591 6602 664
7009 6316 661
6926 5101 661
11020 5018 664
6156 6239 663
6177 5358 662
6159 7488 664
10268 7362 666
10308 4858 661
6255 4850 663
31158 4874 661
13151 6001 666
27360 5489 662
31563 5031 661
5070 5002 664
10586 4986 662
19661 5946 663
22919 4850 661
27720 6331 660
31140 6740 663
17842 7335 663
9648 5510 663
17826 5135 664
17909 7345 666
5627 5165 664
9675 7532 662
17716 7481 662
5379 4959 663
5397 5070 665
17459 4887 663
25727 6487 664
3467 6356 664
32512 4915 664
30649 5414 665
5937 4883 662
6367 5063 663
1570 5025 666
28458 4990 663
10036 7442 662
30512 7301 664
6007 7357 661
6010 7605 664
5967 4991 662
18354 4961 662
18323 7310 663
18317 7436 663
10155 4952 663
30667 6285 664
28900 4729 664
14098 6180 663
13241 6609 662
8523 7218 663
6811 5006 663
16796 6378 664
30163 5273 664
12323 4904 663
1931 4924 662
4101 4880 662
4111 7354 660
28680 4847 664
4205 7718 664
16460 5063 662
4218 5980 662
4571 7450 661
16895 7528 663
29180 7316 664
16832 7507 663
8063 5042 666
2322 4939 663
24774 4876 662
9713 5088 664
7236 4824 661
32148 5064 663
29589 4840 663
3580 6317 663
21193 4945 663
12026 6436 665
20220 7349 662
7827 7706 663
11955 5137 664
20124 7648 665
20106 7744 662
20058 6396 664
7757 7690 662
7784 7386 662
19990 7369 663
31785 5211 662
15879 4844 661
26945 6109 663
5648 5089 665
4625 4980 665
6961 5007 662
19538 4955 662
2174 4889 665
28153 4918 662
31939 6262 661
11463 5081 663
7416 4872 662
11426 7333 665
7325 7552 663
7320 4894 665
19135 6284 663
19127 4901 662
19129 6309 663
31445 6699 664
11133 6243 665
179 6061 661
23261 4841 664
6215 4928 664
8695 5004 663
9412 4850 663
6327 4726 662
13967 4930 663
14435 4787 664
19228 4948 662
31515 7246 662
10241 4844 662
18494 4949 662
18484 6156 663
6192 7736 664
30797 7412 662
30801 4824 663
6265 7517 664
10306 4881 662
18595 7397 663
17846 4837 662
25236 4893 665
28051 4895 665
32494 5022 664
6223 4923 663
8248 4896 663
5580 5352 663
28391 6386 664
26068 6107 665
16002 6307 664
9726 4918 664
26047 5183 663
17912 5253 663
5439 7355 664
6879 4821 663
9528 6262 663
29988 6732 662
5408 7348 660
17742 5377 664
9538 4886 663
30037 4750 662
9444 5035 662
10158 5739 664
13968 6273 665
21416 4714 665
29304 5327 663
11128 5945 664
20005 5989 664
9136 5440 663
27580 5128 662
254 4880 663
10188 7852 665
30658 7347 662
5696 7461 663
18022 5038 663
9728 5322 663
9735 7269 665
30268 5029 661
30238 5069 665
5633 7375 664
5854 7431 663
16847 5025 666
23258 4816 662
24675 5094 664
29841 4849 666
8054 6226 665
19372 4978 662
31794 6414 664
2232 4819 662
16378 6713 661
4524 7334 663
4515 7466 662
16717 5109 664
8521 6000 664
8492 7370 661
8489 4856 664
8101 7748 662
30723 4964 664
32683 6224 662
32646 7361 663
20448 7789 664
7463 5554 663
2221 4953 666
2494 5376 663
19007 7795 662
28841 5070 663
17726 4905 661
6389 4834 662
22519 4858 664
14106 4899 664
7501 5089 665
7496 5021 666
32092 7340 663
32071 7398 662
11676 7819 661
32134 8086 663
32212 4884 667
7628 7381 664
32204 5885 662
7244 7576 664
31258 7291 662
12663 4842 662
27212 5165 661
31194 4826 663
30218 5039 663
28847 4942 661
17747 5058 663
16174 4856 663
12840 5083 664
31316 5477 663
31326 7324 663
31705 7577 663
11203 6448 664
7104 7372 663
31616 7539 664
11150 6577 665
31677 8029 662
31634 7321 664
7038 7375 666
31088 5088 665
730 5483 665
28166 5903 663
28799 5000 662
19015 6399 663
7697 4847 663
16427 4986 663
27237 5883 662
23816 5814 663
6452 4862 663
6459 4810 667
30986 7415 662
16827 5942 662
6648 7361 665
18900 7337 666
10742 4835 665
31153 5007 665
6550 6333 664
10675 7496 667
17855 4985 663
17464 4988 664
26209 4975 666
25304 5774 664
30127 4866 662
8094 5064 662
7084 6117 664
12181 5004 665
1361 5309 661
22778 4849 664
17445 4869 664
17450 4844 661
18195 7508 661
18187 5072 663
5890 6253 663
18284 7504 663
6001 5030 664
10117 7328 667
12076 5636 663
22017 7604 665
17759 4967 662
10120 7488 666
10221 6508 664
16637 4947 662
27351 4902 661
22172 4845 664
5685 5532 663
17158 4886 663
17757 6126 662
6600 4938 663
189 5028 662
13573 4970 663
16411 6604 662
28700 6470 664
8276 4872 663
28747 6299 664
16858 4811 664
29124 4994 664
29180 6101 661
8666 7363 663
8589 5930 662
29115 5837 666
11943 6437 667
22714 4958 662
2186 4882 662
30801 4858 663
10176 5292 666
8388 4834 662
5189 4827 666
28103 6348 664
3134 7444 663
32327 7450 666
20060 4860 666
11822 5563 664
11831 5004 664
7714 4992 661
11539 4854 663
32045 4830 665
19725 7680 662
11536 7305 662
32109 7383 664
10920 5362 663
24782 5030 664
3307 4859 664
20062 4833 665
19146 6674 662
11593 6913 664
29095 5130 664
22739 5004 664
2388 4910 667
31445 6582 663
10961 7704 661
19144 7454 663
6711 7357 663
31276 7372 664
18982 7457 662
10818 6231 664
6739 7351 665
6748 7516 664
31740 4997 662
10440 7570 663
21147 4946 665
28461 4849 665
29566 5336 663
19629 4906 663
31496 4976 663
7859 5818 661
14309 4822 662
1122 4926 664
10567 6000 663
31073 5122 664
10599 5396 665
18700 7577 662
18697 4911 663
10497 5933 663
30989 6390 664
31197 7380 663
31209 7321 662
10650 7958 661
5203 4948 663
22258 4878 662
20843 4897 662
18247 6402 663
8997 4929 665
29802 5001 662
9742 4969 664
28459 4891 661
20724 4879 666
5150 7314 663
29720 6234 664
5899 6224 665
9988 7306 663
18207 7158 663
5953 7300 661
18266 5681 665
30549 5942 662
10048 4975 661
10113 5072 664
16622 5579 664
14885 5095 665
26979 4853 662
19302 4829 662
30667 4937 664
16850 5971 667
4910 4823 663
23052 6068 663
16281 5991 663
28698 6107 666
4124 4987 664
8307 4918 661
8278 5190 666
8668 7689 662
4559 7709 663
8658 4971 663
4480 7374 664
8601 7371 661
16796 4857 664
7834 5644 665
28170 4862 664
27267 4824 661
32450 4958 664
6666 4830 664
19545 4969 663
19490 4828 663
21781 6224 661
1187 4892 664
32321 5566 663
11845 5312 663
19975 7546 661
32265 5401 662
11559 4857 663
32043 4823 662
7496 7297 662
11614 6473 661
19824 4868 663
11595 4850 663
31428 5554 665
20489 4936 664
3799 4880 666
29286 5361 662
12238 5657 663
30930 4973 661
10586 5186 664
24266 4802 663
12693 5074 662
6852 6250 663
6857 5303 663
6668 4978 662
18982 6648 664
31356 4858 662
6744 8481 665
6757 7534 663
11204 5951 665
31730 7456 662
31623 7195 663
30931 4849 663
21575 4871 662
766 4931 662
17436 4859 667
29617 4826 664
30713 7665 664
29801 6725 662
15298 5062 663
15897 4981 663
6522 5721 661
10613 4865 665
10536 6649 666
6437 5131 662
10738 5134 662
10689 5070 662
18913 4981 663
31144 6320 661
18868 6250 663
18862 4839 665
17458 6296 663
26527 5062 664
14170 7561 661
7122 5413 663
30409 6867 662
8037 5313 665
8639 6315 662
13342 5010 663
26368 4871 662
5912 4840 663
9998 7401 666
18200 7325 662
10052 5070 662
18263 7343 662
18246 4887 664
6073 6380 666
10153 5067 666
10147 4853 665
30699 5476 663
28734 4846 666
14434 4835 664
23340 4927 663
32547 5820 665
31637 4987 664
6741 4847 663
32411 4868 662
20845 5054 664
25292 4912 664
28785 4849 662
28775 7332 663
4598 7378 661
16847 4848 663
29114 7873 663
29107 5950 664
8556 6420 661
16721 5940 662
8534 4958 663
32665 4890 664
7687 4965 665
25079 4908 664
24056 5008 661
16990 4929 662
20168 4984 663
9552 4897 662
5783 5084 665
15814 4899 663
19760 4874 664
7501 5603 661
19834 7143 660
32066 7345 666
32160 4894 663
11660 4959 661
7654 7768 664
32244 9059 665
19935 4925 665
7253 6844 662
10824 4858 662
25296 4879 664
615 4808 663
29701 5405 663
4169 6659 664
16501 4847 662
28845 4779 661
22669 5841 665
11258 7434 662
11253 8156 663
7095 5345 663
31675 6299 665
31593 7357 665
11109 7626 664
19326 5009 664
19243 5375 662
11068 4907 661
11054 5689 666
10633 4929 664
14075 5006 663
1604 4879 663
7054 5966 664
30925 5209 665
7289 5011 661
32649 5023 663
25006 4886 666
9639 5513 665
9645 6278 662
9684 7356 662
17874 10069 664
17726 8235 664
9518 4892 664
