flow_ID DPDK_proc_time frwd_proc_time
4273 7106 664
15985 7350 665
26798 5084 665
12068 4967 666
31719 7371 664
30455 7380 665
19718 7418 663
21396 12507 664
30448 4861 666
4258 7431 665
28274 6285 664
21428 4712 665
14509 6088 666
7139 6337 664
25526 4762 665
15990 4969 666
2221 4730 665
11233 5985 662
22700 4717 664
7137 6202 667
14524 7403 664
32637 5448 665
18160 4542 665
28279 7794 664
8354 4861 666
951 6624 664
11613 4550 664
22717 5093 668
5873 7692 667
9969 7429 663
9977 4548 665
5881 4623 665
30456 7408 665
18168 4705 666
30458 4520 665
20351 7648 666
18170 4426 662
30463 4439 665
5883 5829 664
32639 6265 665
9979 4401 664
12158 4401 667
18175 7230 664
5884 4920 664
8062 4409 665
5886 4407 667
9982 7411 665
20346 4442 665
9980 4452 663
30461 5474 665
18173 6138 667
5869 4676 662
9965 4502 664
32634 7259 665
30444 4521 665
18156 4423 666
12155 7625 666
30446 7062 664
18158 4446 664
5871 5760 664
8059 6172 662
18155 4433 665
12153 4440 663
30443 7410 666
5866 4703 664
9967 4454 664
20344 8190 665
9962 4424 666
8057 4555 665
5864 5487 664
30441 6251 665
9960 4611 664
18153 5522 665
32632 6148 664
30433 4613 666
20336 4501 664
18145 5536 665
9952 6241 665
5858 4421 665
5856 4528 665
12145 7230 666
30435 4473 663
9954 4439 666
32624 4493 666
8051 7237 663
9959 4472 667
18147 4572 669
8049 7315 665
20338 4597 666
32626 7568 664
5863 5752 666
12147 6431 667
30438 4540 666
8054 5032 665
32631 7386 665
8052 4541 666
12150 4535 664
12148 4549 664
20343 7499 665
20341 4582 664
8037 4545 665
12133 7327 666
32629 4529 668
20326 7508 663
12130 6108 668
20324 6247 664
12135 4498 664
8034 4626 664
32612 5656 666
32614 6215 664
12128 4472 666
8039 4583 667
32611 7362 666
32609 4526 665
20323 4529 666
12136 7570 665
20321 4728 666
8032 4551 666
32092 5400 663
19806 4593 665
7519 8714 664
11610 4710 666
32089 4527 663
7514 7335 666
11608 6277 667
32081 4542 666
19804 4587 666
7504 7313 665
19801 4544 665
11615 4757 667
19795 7470 665
32091 4516 665
11602 4589 663
7511 5953 665
11607 6292 664
32083 4526 665
19803 4625 664
7512 7455 663
4256 4758 664
28835 4707 665
19793 7536 666
8352 4584 668
16545 4639 665
11600 4521 663
7506 7393 664
16550 4483 666
28838 5618 666
32086 6256 664
4261 7334 664
8359 4580 664
16548 5593 664
16558 6774 664
4263 4584 665
28846 7452 663
16556 4531 664
8360 4591 667
4271 7328 666
4269 4941 663
28841 4662 665
4264 7346 665
8362 5704 666
16547 6265 665
16555 4548 666
28836 5667 665
16553 6312 663
28832 5296 664
8355 5028 666
4257 7685 663
28277 4578 664
28839 4568 662
4259 4565 664
8357 7537 665
4262 5037 664
16544 4932 665
8367 5631 667
16549 6694 663
8365 4601 666
8356 4547 667
16551 5929 665
28844 6295 664
8358 8936 667
4266 4761 666
28843 5708 666
28834 6286 664
16546 4540 667
8353 4538 665
28837 5770 664
4260 6332 665
13239 4811 663
19798 4907 663
4270 6020 665
18150 7346 665
8040 6313 664
22719 6277 663
25523 4905 664
32084 5186 664
32619 4852 664
32617 5863 664
20329 6269 667
8042 4602 666
12138 5851 663
20331 6581 665
8047 5647 666
20334 4879 668
32622 8028 664
12143 4710 666
20332 6983 664
8045 6312 663
12109 6259 666
12141 4528 663
20300 5605 665
8013 6269 665
32620 5029 665
20302 5066 665
12111 7314 668
32588 4638 665
32590 4628 665
8010 4523 665
32587 7472 666
20297 4561 664
8015 4515 663
32585 4637 666
12106 5794 664
20299 6321 664
12104 4725 667
14526 4566 667
3700 7397 667
28300 6373 665
18148 5053 664
22714 5052 665
19432 5007 664
3725 4891 665
7509 5632 665
5821 4832 665
13234 5025 666
14523 4525 663
12096 4943 665
3727 4859 667
14521 5330 665
13232 4885 667
32579 6366 662
9917 4546 665
32069 6847 665
28302 5020 665
12098 5337 666
7492 7839 667
18108 6323 664
16559 9672 665
22712 4707 664
11241 4901 665
3722 7452 665
8002 5072 665
7494 4916 665
22704 5011 665
21425 4940 663
18110 4851 667
32582 5174 662
28299 5944 665
14513 6306 666
21433 4683 664
32071 5887 665
9919 6354 667
8007 5338 665
28297 5952 666
7491 5883 667
14515 5194 664
16557 4580 663
18107 4689 664
8005 6422 667
11243 6374 666
3720 6086 666
32066 5901 665
22706 4926 666
13240 4538 668
9914 6201 667
32580 4865 664
3712 4911 667
14518 5223 664
32064 4536 664
9912 10337 665
13242 5080 666
8020 4915 665
28289 4924 666
7489 5399 663
32597 4971 665
18105 4987 663
22711 5620 664
8364 4860 667
19434 4927 663
28291 7375 665
7497 5840 666
32599 7548 664
21435 4854 664
18097 6160 668
22709 6431 664
3714 6695 664
8022 5977 665
32072 5113 666
13247 5300 663
14516 4618 666
9904 6293 664
28294 4883 665
32594 5060 663
32074 6348 668
22604 4976 663
9906 4769 666
16552 4901 665
11246 5810 665
8019 4864 666
3719 5616 664
7499 4820 665
21438 7408 665
14413 4707 665
18099 4863 665
8017 5861 663
3717 4880 666
32079 4992 666
32592 5006 663
14415 4632 664
21436 6066 668
9911 4967 663
28292 4898 665
32600 4810 663
7502 5064 665
18102 7609 663
22606 4885 667
8361 5077 665
19439 4968 668
8025 5405 665
3732 4861 666
7500 4875 666
13245 4865 663
14410 5574 666
18100 5005 664
8027 4878 665
28309 4940 665
32077 5100 664
22603 4848 663
21421 5408 664
9909 4718 665
32602 5154 667
28311 5303 665
32109 4830 664
18085 4823 663
8030 7469 665
22601 7343 665
