flow_ID DPDK_proc_time frwd_proc_time
3892 6350 664
30516 6460 665
18228 5350 665
20458 12357 664
22909 7415 663
4477 12656 665
22901 7400 667
17621 4744 591
15508 4740 664
15892 7063 590
3287 5014 665
23488 4897 665
17345 5659 664
19328 4899 666
13184 7435 666
13447 4642 586
13447 7366 665
5142 7417 664
2771 4879 663
17107 4652 665
14219 5388 664
25645 5045 664
11309 4663 665
21549 7412 664
31788 7493 666
13356 7359 668
1068 7408 664
19500 4687 662
1036 7360 665
19468 7815 663
25001 7419 664
10665 4740 666
10079 4546 616
28511 7546 615
28148 7548 666
25006 4683 591
9716 5866 665
10548 9120 664
20788 5753 664
18437 4966 664
5 4627 665
20484 5731 664
30401 4633 615
24256 4750 613
14776 4946 665
16824 5694 664
9615 7255 663
23943 4424 665
21734 4806 663
11492 4725 665
5972 4892 664
24811 4599 617
2188 6436 663
28812 4895 668
16524 7133 592
22669 4229 590
4237 7474 593
26765 5406 589
29887 4900 662
15551 4724 665
15887 4849 665
12835 6069 665
10555 5184 615
9536 7409 667
30017 4542 665
15681 4518 666
23872 5804 663
27968 6451 666
17729 5092 665
21251 7437 665
11009 4718 664
25345 4569 665
24261 7367 666
5829 7405 665
18133 7367 664
6705 7071 591
30423 7408 665
27042 7395 666
27748 7386 666
12902 7464 667
19284 7599 666
6705 4225 592
26115 7422 662
16543 7420 662
2207 7050 590
27464 6450 666
4936 8813 664
15390 4946 663
9247 7368 666
9239 6020 665
27679 6466 667
5151 4701 666
5143 4489 664
23583 7477 665
27671 6014 664
14900 5997 664
8757 6309 664
29649 7585 663
22163 4993 664
9026 6379 665
16950 5856 617
2614 6497 664
18190 6283 666
22658 5561 664
4226 6255 664
12647 4884 663
18791 4552 664
359 4772 663
31077 5434 590
18789 5100 589
12645 5995 588
357 6985 588
6500 7081 589
18023 7334 665
9576 7053 614
24101 4846 665
9765 7313 665
23717 5003 666
3236 7533 663
15524 4892 665
17574 4536 666
29860 7514 666
17572 4663 666
18450 6063 667
30738 4490 667
18 5789 665
9361 4535 589
9361 4589 668
26845 109 588
26845 292417737 667
22809 7370 663
22383 4652 589
22383 4653 665
10376 6698 666
24712 4496 664
20618 7344 667
6982 6008 664
839 6275 667
19271 5728 666
21318 6957 667
32422 7690 665
19279 4895 665
6844 7215 613
24865 6439 664
10529 4955 665
4344 5265 666
13016 8144 666
31448 4579 665
728 7553 663
19160 7452 663
730 7530 665
6873 7445 665
293 5955 616
9801 4861 667
20988 7638 667
28233 7529 665
15944 7380 664
30280 4558 665
17992 7843 667
3656 7318 665
20875 7512 665
29606 6258 666
27365 6760 666
308 6252 664
21759 4758 667
11519 7247 665
3334 4743 665
5383 4445 665
12407 7051 663
30839 5425 667
1032 5248 667
16361 4926 666
18409 5697 665
30697 6317 662
28648 5381 589
24552 7177 589
6120 7013 593
18412 4907 668
4076 7318 666
16364 5007 666
5900 5947 616
12759 4870 666
31191 5322 665
29089 7682 613
15401 4907 663
20835 6298 664
8430 7806 663
9256 7406 666
29225 6200 664
8744 6593 665
14889 5669 664
27176 4536 666
2601 4604 665
4648 5558 665
3876 7611 665
27877 7515 665
20993 4991 663
12495 5487 664
10193 5150 663
18129 4583 615
6226 4902 666
2406 7413 667
341 5064 666
32713 4845 664
14281 7379 663
5902 5946 665
9998 16681 666
24334 4453 663
30479 7484 666
6860 7354 663
28430 7650 667
25782 7236 663
24391 4891 664
10666 4936 664
20906 6033 665
11694 4994 665
23103 5049 666
4671 4594 666
27199 7768 664
7994 6277 663
19530 6307 665
13386 4468 667
22065 4739 618
19632 4937 666
2182 5949 665
4246 6325 664
31345 5690 614
8838 4903 663
27270 7450 663
29319 4562 665
12233 7437 614
21801 4678 663
7465 7356 665
25899 5797 664
7467 4806 664
