flow_ID DPDK_proc_time frwd_proc_time
8217 10264 666
28696 6388 662
4121 7974 662
14360 6241 663
26649 7614 665
22553 7298 663
16639 7374 661
12309 7395 588
30737 7754 665
12305 4624 662
12932 6127 662
19076 6421 666
27774 6207 664
5246 6285 662
11559 6248 663
32434 4920 589
21282 5297 586
21282 6266 663
18574 6916 588
29478 7402 663
2822 7281 664
17158 6861 663
15142 7376 662
4871 7338 662
23303 4525 666
18569 7393 663
31487 7396 662
3062 5935 662
11226 7853 661
2680 7396 663
2670 4916 664
4719 4585 663
8813 7368 667
2663 7292 613
29319 7771 663
20613 7037 589
29901 4952 662
3279 6036 615
12967 7365 665
19111 5642 660
19126 7724 664
19987 5194 663
10549 5936 662
20789 6373 662
27357 6069 665
4831 6230 663
17996 4906 663
24141 7509 664
3660 5636 662
5292 7520 665
23724 7828 661
17632 8029 664
3296 7454 662
17616 7762 661
3280 7373 664
22016 7397 665
5289 7332 664
28234 7358 665
29753 4830 662
15417 4556 662
27729 4975 663
11062 5772 589
11062 6878 664
29276 6418 663
27229 6953 662
23133 5480 662
4701 8162 664
27231 7561 663
8797 4559 663
23633 7323 664
14925 7072 586
14925 7454 661
19443 5349 665
14881 7440 663
31703 7699 666
9648 7526 663
6302 5056 664
20638 4581 664
24734 5059 588
12442 4238 589
30874 4180 589
10398 4414 590
18400 7251 613
12225 7374 664
25138 7376 663
12851 7632 666
10393 10228 666
21462 4806 662
19415 8128 663
8258 4754 664
4170 5893 665
14411 6269 661
16459 7689 664
2123 7565 666
14409 7621 664
16457 6535 665
2121 7325 665
28747 4613 663
26696 7766 666
28745 7323 663
12259 7439 664
1492 7717 664
32212 10254 664
29435 6687 666
2811 6207 661
21052 5043 665
860 5004 665
19292 4707 666
7444 4909 664
21780 5988 662
19327 6263 665
895 4749 664
8880 7476 664
5298 5080 663
13133 6337 662
31565 4423 661
19277 7190 662
845 7231 663
6896 8053 590
17821 5098 661
3485 4550 666
12290 5737 613
6919 5936 589
29917 7673 664
26855 5346 612
1407 6342 663
13695 4628 662
21886 4542 663
11646 7416 663
19839 4506 663
7550 5817 664
25982 7465 665
7542 4557 662
27540 7279 663
11907 5084 667
26243 7384 661
3405 5839 636
17741 6712 636
6697 4932 662
21033 7386 662
24776 4927 664
19040 8401 663
27856 7405 666
18236 7393 662
5944 5830 664
3900 6468 664
8298 7343 663
26730 4561 663
15712 7412 663
17760 4609 660
14813 6339 662
4572 4673 662
23004 7355 662
27100 4521 661
8670 5652 665
8668 7390 665
14666 7097 614
610 7497 665
23006 7452 661
30298 7437 666
30458 7604 662
4678 7904 665
23110 7354 661
18179 7940 662
16967 7221 588
7204 7469 667
16965 7059 590
14919 7523 591
25740 7160 612
19237 7078 610
29255 6926 589
24134 6554 662
9798 7507 662
17489 5334 662
8398 4877 662
21743 7329 662
1953 7337 666
5471 7862 662
12192 6293 661
23632 7327 662
23901 5649 664
4702 4912 664
27230 7356 665
8798 4723 663
5306 5029 661
3242 7396 663
28717 7284 665
10424 7602 662
10047 7882 662
5286 4854 663
26917 7506 664
17032 7519 664
24757 5036 664
17034 5718 665
16418 4848 666
15662 7319 664
29998 5103 664
8487 9605 590
32616 4882 663
4386 5689 589
30304 7554 665
22566 6882 588
20843 6095 664
20635 4981 665
16812 5050 662
17670 6238 663
3334 4555 665
15909 7348 665
6721 7569 610
15631 7490 663
22728 4859 663
10589 7418 663
24925 4608 662
9005 5096 661
4296 4977 664
20897 7564 617
7886 5950 664
1738 6274 662
31323 7018 586
22222 7729 664
32463 4513 663
26318 7467 661
11982 5763 662
31323 6425 664
28873 7507 665
15442 7424 666
13375 4873 663
22830 6351 663
16687 7357 665
32618 6034 664
21332 7524 617
25430 7071 613
2896 8532 662
774 7318 663
19206 4701 662
4945 4895 664
31885 7375 663
23016 7347 665
4603 7397 663
3727 6376 662
13571 6220 663
19713 7404 662
16500 4903 662
14452 7462 663
11455 4937 667
6654 7357 665
29210 7375 662
16922 7495 665
2586 5694 664
4638 7280 662
23070 7535 663
30838 7412 662
24619 4956 665
6187 7310 663
23469 4872 663
5037 4737 664
9133 6153 663
17101 5673 663
11335 7418 663
25671 7376 662
3343 7613 663
32592 10355 664
14160 6775 663
22353 7425 663
9484 5950 661
29376 5993 664
31765 6335 663
9507 7391 663
8230 6513 662
17698 7426 662
25990 5093 662
7590 7418 663
4997 7420 664
2607 6902 662
15238 4841 665
1092 4979 664
3211 10140 662
29835 4645 663
17547 7354 662
15499 7303 664
25902 4982 663
25900 4847 665
1176 5374 664
7321 4685 663
21657 7571 662
32162 6180 662
25705 7390 665
19394 7710 664
11565 5147 662
21805 4554 664
31494 4885 662
2976 5673 590
27760 6556 661
5232 7587 663
29600 7075 590
11163 4857 663
25499 4783 665
7067 5876 664
24614 4876 664
30754 5575 662
10278 6196 665
1797 5020 663
20229 7452 663
22276 4523 664
27361 5453 663
30276 7547 662
16324 7446 664
10836 7125 616
4424 7174 612
24118 7343 664
29854 7353 662
12543 7414 662
255 7312 662
24842 4598 611
19160 7362 661
15212 7344 660
29548 4799 591
13194 7500 665
25483 4886 660
32525 7327 663
1805 7746 664
20237 7816 665
5420 4883 665
27948 4681 663
9732 4559 588
23567 8010 613
5135 6177 612
3086 7358 665
28907 4581 589
18013 7941 663
2283 7200 590
15359 7881 664
3071 4695 662
9214 4529 663
29695 5656 663
15735 6812 663
4274 4273 591
26802 7354 589
2596 7348 662
4645 4575 661
19417 7406 663
3454 7496 664
5498 7381 664
15742 7409 665
17790 7386 664
30078 7396 664
28031 4550 663
9599 7297 663
2203 4884 662
16539 4442 665
14793 4771 663
29129 5966 664
16833 5567 662
25946 7218 665
3578 7832 661
30202 7405 663
15866 10764 663
17914 7392 662
28155 7482 663
9723 7510 663
16060 7091 588
7075 6135 663
14254 4808 663
2166 4787 662
16773 4991 663
22913 4887 664
16719 4913 660
12638 7082 611
28956 7156 614
25532 7380 664
4447 7350 664
12292 4973 666
30724 4578 662
18533 4861 662
101 7643 664
30821 4718 661
12389 7360 663
6254 7297 661
14 7368 662
26346 4536 589
12010 5258 587
26346 6460 662
12010 4609 664
13252 4961 663
31684 4564 664
14192 5045 663
9534 4860 662
30797 7797 664
20553 7442 663
77 7243 661
6217 7535 666
12365 7551 665
18509 4724 662
30406 7217 663
16070 5581 663
9927 6187 663
5831 7431 668
28359 4639 661
24263 7396 663
9925 7207 662
28357 7480 663
25186 7850 663
5212 7197 584
5212 7347 661
8484 7536 615
22822 5359 613
13939 7460 664
8942 7449 663
4846 7328 664
20835 4896 612
4162 5600 664
13942 5272 662
13570 5869 660
5152 7539 663
32127 4510 585
19839 4643 585
1407 5295 584
21886 4182 587
13695 6052 587
19837 4379 586
32127 4653 661
19839 4523 664
1407 7373 662
21886 7389 666
13695 7556 665
19837 4496 663
22361 7183 663
18105 4909 663
3769 4546 664
6033 4826 666
3984 7471 663
18320 4531 662
28561 4689 663
24465 6381 662
10129 5935 666
9914 7365 662
28346 4248 591
28563 7504 664
10131 7341 661
16257 4842 662
30593 5923 663
