flow_ID DPDK_proc_time frwd_proc_time
8217 10056 662
28696 7327 662
4121 7508 663
14360 7476 663
26649 7357 663
22553 7867 661
16639 7302 661
12309 7861 587
30737 13654 663
12305 7951 664
12932 7484 666
19076 12236 664
27774 7377 663
5246 7559 665
11559 7383 662
32434 4644 589
21282 7073 587
21282 7527 661
18574 7059 589
29478 7438 663
2822 7409 664
17158 7786 663
15142 7369 663
4871 7566 661
23303 7349 663
18569 7521 664
31487 8094 664
3062 10756 662
11226 7329 663
2680 7550 664
2670 7693 662
4719 7281 661
8813 7787 663
2663 7275 612
29319 7435 665
20613 7036 588
29901 7687 665
3279 7038 616
12967 7395 666
19111 10244 664
19126 7499 662
19987 7607 662
10549 13778 662
20789 7343 665
27357 7759 664
4831 7771 661
17996 7405 664
24141 7855 662
3660 7386 662
5292 7475 663
23724 7374 664
17632 7396 665
3296 7712 663
17616 7615 665
3280 7557 663
22016 7405 661
5289 7376 662
28234 7599 662
29753 13948 664
15417 7397 664
27729 7495 663
11062 7040 587
11062 7755 663
29276 7379 664
27229 7448 664
23133 7387 663
4701 7424 664
27231 7371 662
8797 8474 662
23633 7692 664
14925 7365 587
14925 11911 665
19443 7375 662
14881 7262 663
31703 7441 663
9648 7543 662
6302 7300 663
20638 7429 664
24734 7119 590
12442 7272 589
30874 7020 589
10398 7154 591
18400 7168 615
12225 7364 662
25138 7775 662
12851 7827 666
10393 7321 664
21462 7335 665
19415 7479 664
8258 7359 663
4170 9939 663
14411 7486 666
16459 7320 664
2123 7620 661
14409 7499 664
16457 7365 663
2121 7687 663
28747 7407 661
26696 7447 665
28745 7520 665
12259 7820 661
1492 7419 662
32212 7371 664
29435 7878 663
2811 7365 661
21052 7394 662
860 7400 663
19292 7429 663
7444 7365 664
21780 7818 662
19327 7387 664
895 7353 664
8880 7326 662
5298 7345 662
13133 7576 664
31565 7388 664
19277 7851 663
845 7302 664
6896 7008 588
17821 7369 663
3485 7659 664
12290 7066 613
6919 7037 588
29917 7370 667
26855 7091 612
1407 7455 662
13695 7342 664
21886 7370 664
11646 7327 664
19839 7431 661
7550 7566 663
25982 7248 661
7542 7511 665
27540 7522 661
11907 7361 663
26243 7485 661
3405 7189 634
17741 7201 638
6697 7548 663
21033 7436 667
24776 7396 663
19040 7543 665
27856 7501 664
18236 7311 662
5944 7341 662
3900 7515 661
8298 7521 662
26730 7492 664
15712 7339 663
17760 7498 662
14813 7484 662
4572 7472 664
23004 8200 664
27100 7520 664
8670 7388 663
8668 7404 663
14666 7651 614
610 7361 664
23006 7698 665
30298 7735 663
30458 8121 662
4678 9523 665
23110 7404 660
18179 8000 664
16967 7329 589
7204 7576 663
16965 7616 588
14919 7514 590
25740 7173 614
19237 7105 611
29255 7023 590
24134 7812 664
9798 7387 664
17489 7437 662
8398 7544 663
21743 7385 665
1953 7294 663
5471 7500 665
12192 7390 662
23632 7389 664
23901 7433 665
4702 7404 663
27230 7433 662
8798 7484 662
5306 7355 664
3242 7335 666
28717 10559 662
10424 7492 663
10047 7872 665
5286 7443 663
26917 11241 665
17032 7362 662
