flow_ID DPDK_proc_time frwd_proc_time
12018 6327 663
20151 5396 662
11904 10437 636
27503 6572 662
13840 7346 662
29811 6044 662
16515 5231 662
19112 6542 662
26476 7956 666
11859 7253 640
24740 6266 664
20048 7309 664
24737 5092 662
7486 4933 662
21633 5950 664
20891 7561 664
234 7544 663
11580 7747 662
19611 8399 663
19768 7659 665
32410 7369 662
9812 7350 662
5716 4556 662
6733 6032 662
9816 7941 666
5722 6811 664
9818 4834 665
30299 5609 663
18011 6328 662
5727 7439 663
12493 7391 663
24780 5799 661
31457 7619 662
14033 5028 665
8019 10005 662
20900 7350 662
30305 7371 664
22226 7551 662
22313 7495 664
1832 7385 666
15812 6223 662
28101 4910 663
32285 6281 663
11804 7310 663
7708 4589 663
11806 5996 664
7710 6226 666
19999 4513 663
19994 7529 661
7707 8467 664
11803 7329 663
32287 4832 664
15310 7527 664
28058 7539 667
12945 4937 663
657 7957 663
19617 5228 664
28129 6334 663
15840 5893 665
24033 7346 663
16355 7753 665
28610 7452 666
4035 7886 663
4067 7353 664
16323 7347 664
4344 4844 662
16574 6030 662
27506 7425 664
21570 7328 664
18609 7318 660
30897 7393 663
27504 7522 661
17908 7500 666
5616 5763 663
9712 7326 662
30193 7469 664
17905 4310 588
28859 7316 662
20941 7367 663
20941 7286 662
5690 7069 587
20529 7457 665
23633 10867 664
7298 4881 662
23633 7353 665
23641 7463 661
16563 7402 665
17977 4476 588
5688 4339 589
9784 4144 586
10997 7377 664
6903 7368 665
6901 7515 664
10997 8068 665
6903 6657 661
6901 10864 662
10997 7566 665
6903 7312 663
6901 4714 661
14619 5625 585
19351 10199 661
31639 7351 664
11155 7823 665
7062 7512 664
30384 7374 663
18096 7362 662
358 4856 663
19816 4909 665
27912 4966 663
15625 7468 663
23818 7361 662
23816 7364 663
27914 7338 663
14019 7336 663
28179 7365 663
24945 7331 663
370 7358 665
12658 7843 665
24947 5616 665
20851 7302 664
375 7321 665
12663 7282 664
24950 7384 662
32126 7389 664
21566 7413 663
31546 7836 663
27120 5400 663
23024 4490 663
14833 7419 664
23029 4576 665
27125 7389 663
2545 10100 664
2548 7320 663
21652 7334 662
25748 5975 663
28620 7330 661
20956 7541 663
24419 7410 662
28515 5664 664
28260 7359 664
3943 7413 664
2818 7481 663
10686 7445 663
25779 7583 663
13488 6359 665
8482 7496 665
16673 4990 662
4386 10743 663
8480 8568 661
4384 5062 662
28961 7367 664
1363 7325 661
3634 7838 665
15512 7683 664
15512 7537 663
4214 6428 664
28791 5648 662
16503 7830 662
28786 7353 665
8310 6644 663
16498 7333 663
19493 7532 663
1581 7529 664
32637 7595 665
28701 6004 663
29860 7830 663
27997 4914 661
23901 7767 663
29575 5021 665
23223 7366 663
1428 5175 665
2739 7205 589
15027 4278 591
27314 5267 588
23218 5927 592
7047 7462 663
3631 5642 664
15919 7636 664
11143 6481 661
28206 7392 663
23279 7224 591
14802 7340 664
27091 7346 665
22995 7373 663
16976 7378 661
2512 7374 663
24793 7779 663
29269 7716 665
19344 6781 663
8788 7519 665
4692 5399 664
4694 7592 664
28221 7541 591
8790 6222 665
4556 4899 663
16845 10222 664
29133 6312 664
16789 4642 661
29077 7421 662
8596 4628 664
4558 7264 661
8652 7339 662
31639 7308 663
26037 6866 585
16986 7223 662
30886 7568 664
26037 7198 585
21946 4740 584
26042 7356 585
11195 7882 662
26040 7184 586
13753 6626 584
26042 7395 587
21946 4794 583
8637 6842 663
24283 7367 662
24281 4556 661
28379 7529 663
24281 5723 664
24281 6235 666
26040 4482 585
13753 4141 583
24281 7338 665
24281 7468 663
28380 4951 662
16093 7575 663
28380 4481 663
16093 7439 662
28380 7428 664
16093 4751 663
16972 7752 664
28380 7380 662
1203 7390 662
24284 7521 663
14825 7136 588
21682 7427 665
1186 7527 664
21667 8084 665
1184 6262 661
8624 4715 614
21665 7378 663
28809 7617 662
633 6345 660
21888 7575 662
25984 4640 666
13712 7544 663
635 7421 663
21114 7557 663
12926 7433 666
638 7610 662
21119 6245 661
25215 9933 662
21117 4568 664
22474 6729 662
25213 7414 665
26584 7352 584
22490 7276 585
636 7576 663
12924 7334 664
18974 4570 664
31262 7370 663
10783 4783 665
26586 4129 585
14299 7042 587
26584 7337 584
22490 4136 586
26586 4359 584
14299 7750 586
627 7714 663
26496 7121 584
22400 6718 586
26496 7454 585
22400 4389 587
6712 7462 665
10776 7542 661
6680 7076 665
1921 7012 585
3136 7356 663
15424 6455 662
14209 7148 587
1921 7019 584
14387 8141 664
3136 7851 665
14209 7002 585
15424 6195 661
15426 7321 663
5797 7229 663
15426 7280 664
27715 7286 664
28846 7235 662
28844 7389 664
16556 7357 663
16558 7321 663
18053 7222 666
30341 7347 664
20329 7507 662
32617 4852 665
6795 4946 666
28686 7441 662
13561 5661 664
1273 7713 662
21754 7273 665
25850 6435 663
21752 8012 664
25848 4427 665
13563 7458 665
1275 4587 661
25855 7337 662
21759 7513 662
1278 4597 663
13566 5707 661
1276 7492 664
13564 7871 664
25853 7395 665
21751 7475 662
27037 7988 662
25842 7536 664
31387 7386 662
25848 4553 665
12996 8634 664
708 5242 664
1859 7349 661
12998 4518 663
12998 4530 663
12998 7494 662
12998 7851 662
12998 7481 666
12998 4664 662
12996 7607 663
708 4619 666
12998 7323 663
12996 5612 664
708 6196 664
12998 7576 662
1859 7374 665
12996 7538 664
708 6650 665
12998 7360 662
12996 7549 666
708 7383 666
12998 7499 661
12996 7935 662
708 4572 663
12998 7313 663
25287 7459 660
21191 7496 662
21199 7600 664
21191 9889 661
25287 6278 662
21199 4828 665
21191 7387 662
25287 4696 663
21199 7347 662
25287 6545 662
21191 5679 663
21199 6402 663
21191 7513 663
25287 7615 665
21199 4618 664
8681 4498 591
16872 4941 590
29162 7236 590
4587 7218 591
29224 7525 661
16936 7332 666
4649 7558 662
29229 4660 663
8748 12128 663
8750 7590 664
28133 7682 663
23645 5641 665
23645 8151 664
28133 4557 662
16936 7535 664
4649 4631 662
29229 7468 663
8750 7350 661
8748 4573 665
23645 7543 664
28133 4774 664
16936 7457 662
29229 7619 663
4649 4836 662
8750 6276 663
14525 7461 663
26814 7533 664
14527 7399 664
2239 7382 663
24034 7345 663
24032 7740 664
28128 7269 664
25823 7385 665
8212 7590 662
24032 7355 663
24034 7326 665
28693 7348 664
28695 4559 664
16405 7537 665
16407 5697 663
4118 6380 664
28698 7369 664
8222 7567 663
16410 4921 662
18099 7493 664
2056 9746 664
22540 5684 662
1806 7510 663
14094 7335 665
1798 7364 662
14086 4544 663
26375 7402 665
22279 4692 664
32162 7588 663
32162 7307 664
15332 7393 664
3046 7368 664
15334 7344 663
15332 7640 664
27623 7801 664
28689 10238 662
16401 7752 664
16416 7528 664
28706 5142 665
28704 7340 661
16418 7467 661
4131 4627 662
8227 7345 662
7729 5693 584
7729 6975 586
11825 4488 586
11318 7519 663
11825 7021 583
16423 5891 665
25802 7378 664
4347 7286 664
8443 7318 663
24119 4914 663
18058 6148 589
25427 4540 662
13368 6062 664
1532 7376 662
10269 5131 665
5274 7384 663
18460 4588 662
30748 7486 662
30745 5584 663
18462 7862 665
5148 7640 663
6173 7374 663
28729 7422 664
8233 7461 663
30759 7399 663
22095 8044 665
3863 7382 662
8250 10372 663
29922 7550 663
32405 6407 665
22313 7455 664
21701 7318 663
5345 7314 665
29922 7549 663
25288 7494 664
13505 7404 661
5345 7398 662
8975 7363 660
4327 7982 664
5795 4577 588
6151 7490 660
21390 4892 662
19434 7683 662
9906 6523 588
20100 7363 663
7150 7339 665
5755 7528 664
9851 5238 663
21108 4861 666
17619 7819 664
10221 4806 663
14735 7389 663
27022 7876 664
22926 6355 662
27020 7377 662
2445 7546 662
22924 7522 662
28559 4944 664
9472 6857 663
11296 4895 664
4913 9825 664
19364 7365 661
26448 6002 664
14163 4836 663
1875 5215 660
22354 6367 665
22072 6366 665
22352 7371 665
26450 7514 661
29890 7337 662
9411 6264 662
15638 7405 663
26450 7319 664
22500 7515 662
26596 4825 661
14309 7354 663
1851 7348 663
14813 7538 664
14137 7323 663
5884 6832 662
9530 4808 663
23636 7494 663
15445 7487 660
3157 7364 663
18009 6087 664
28445 7417 664
26651 7314 661
30458 7401 664
