flow_ID DPDK_proc_time frwd_proc_time
20326 7848 665
14229 4975 667
20381 7534 662
1949 4515 664
27599 4940 664
29646 4533 663
12190 7752 613
11509 4896 665
10919 6318 665
16811 4870 664
8941 6281 663
15084 7383 664
22893 5037 662
21633 4922 663
7297 4545 663
1157 5009 664
11396 7871 612
13445 6023 613
7300 6694 662
25732 7472 664
8861 8304 664
25734 7249 615
21844 4507 663
22699 6896 587
22699 9534 665
17660 5354 663
15612 4740 663
18982 4900 664
21031 5709 663
13318 6301 666
10792 5105 664
21034 4528 663
21699 6528 664
16880 4827 663
28150 7767 663
30194 5562 665
3570 6689 664
17906 7488 665
5622 4821 663
24054 7588 661
10370 4866 662
21138 4820 662
15856 4905 662
9713 7340 661
1848 5111 664
3396 7443 664
15684 5803 661
27973 6296 663
9541 7354 662
30020 7379 663
17732 4610 662
3593 7302 663
30217 7292 661
17929 4561 664
15881 6967 662
16385 7394 662
2049 5695 665
28675 7237 665
9736 7760 664
28329 7382 663
5801 5862 663
24233 8186 662
28331 7415 663
26631 7941 665
17731 7429 663
6235 7089 612
5803 7812 590
15698 7970 662
16042 7054 589
8214 7682 661
19019 6307 663
12164 9968 662
14213 6821 663
10782 7232 587
10782 7414 662
26500 7424 661
8068 7372 664
5591 7445 665
28117 7414 662
9698 5920 663
12498 4885 665
18642 4547 663
8733 6312 662
27165 4675 662
16589 7364 664
28163 7428 663
26261 4864 664
7829 5533 664
20116 7367 664
22165 5004 664
13969 4497 662
11925 4575 663
7351 6235 662
3918 7079 613
15418 6236 665
28195 5288 663
1206 5372 589
9763 5301 661
30242 7414 664
27280 7351 661
17622 5348 665
5330 4945 664
25444 5694 666
3286 6709 664
2772 8407 664
13157 6493 662
23253 4563 663
18484 7373 662
19495 8562 665
28804 5947 663
30968 5091 662
3292 7347 662
11448 6091 662
26756 4537 587
28009 5341 663
8861 4583 590
6552 7598 662
409 7430 661
20374 9889 662
26519 4618 665
12183 4607 667
32662 7617 661
14230 7387 664
1942 5746 664
22610 7398 664
19015 7732 663
25158 7445 664
31303 7302 665
12871 7413 663
16962 6245 661
14858 7528 664
2568 4623 663
16904 7794 663
29194 6274 666
29192 7412 663
27145 4548 662
32647 9799 665
629 7065 589
17621 7352 663
3285 7724 662
13999 7374 662
2486 6126 665
18409 5240 664
25774 4941 663
29278 4898 662
2654 4562 664
5263 4886 663
17550 7355 664
27791 7648 661
17548 5878 660
23695 6303 665
3214 9976 662
29838 7478 664
3212 5688 665
15502 7882 665
10028 7367 612
29788 7438 665
32299 7439 663
20067 7453 663
4857 5238 663
5242 7239 589
20310 5384 663
7604 7371 664
23289 7402 665
28807 4941 663
147 7576 662
14242 4914 665
11418 4470 662
3167 7893 662
29791 5627 663
8469 6060 663
4440 5321 665
4442 7410 663
8538 4619 664
22872 4565 662
22874 7367 662
26970 7626 663
17314 4889 588
8536 5996 662
782 4900 666
22807 5450 588
15453 6276 663
9305 7315 665
5209 7495 590
27737 8497 592
23641 4207 591
31516 7353 662
21644 5373 614
21988 7209 590
19370 6030 665
29786 5269 662
16231 4929 662
20447 5648 665
2187 7432 664
5990 5643 664
24422 7045 591
8137 7577 663
31671 5407 667
951 5732 663
23437 7898 663
788 4708 612
26864 4908 665
8432 7548 663
2479 2311838 663
16815 6506184 662
27051 6478379 662
22955 6467847 665
4523 6429530 663
2668 4847734 662
4717 4830002 664
23149 4414271 663
27245 4174134 663
8813 3888407 662
4719 3876357 664
16792 3022581 665
17248 2558072 664
20926 2520474 664
3663 2496670 663
15766 864495 663
15951 833693 664
31167 781936 662
5510 11762 662
29113 1485612 590
16825 4215524 665
22968 4193800 661
2489 4173997 661
31721 4067160 662
7683 3916330 589
27504 1958435 590
9072 1717537 592
23410 1671110 591
30379 4978 661
2491 1851753 590
16827 3598549 589
28253 3580696 662
30300 3541701 662
9821 3496154 662
16825 3150034 663
9359 7468 661
28335 7944 663
4902 7405 663
29092 7600 660
7461 5065 662
25893 7271 663
30489 7713 664
28440 6733 662
2460 4926 663
16796 4554 665
29749 7267 663
29076 7554 665
637 7104 664
31357 4623 667
27598 5810 586
5068 6968 588
23500 4083 586
6782 7866 662
31563 4878 666
13131 4758 664
5387 5237 664
30513 7421 663
25824 6476 662
26825 4608 665
5987 6004 662
5398 7343 663
12376 5009 663
15769 6324 663
30105 5019 662
20642 7921 662
16054 4949 663
19539 9633 588
18503 5282 664
25386 4920 665
24736 8055 588
10400 6017 587
14125 5394 663
20271 7606 665
20354 4886 665
26499 7519 663
7202 4901 663
25634 7203 589
17741 7330 663
23563 5004 662
5131 5075 664
27651 4961 665
9219 7044 588
23555 4368 589
5123 4575 589
3074 7867 589
17410 6216 589
25172 4200 589
32265 4966 664
13833 4581 665
26120 5770 661
11784 6303 664
7688 4576 664
22024 7422 662
2579 4921 663
4626 7471 665
23058 4507 662
1375 4947 664
1405 4554 592
32127 7547 664
24273 5736 665
22574 4912 661
5584 5029 663
26072 5919 663
21972 4898 664
7636 4547 665
1493 4876 666
19044 7412 663
12900 4607 664
12902 8081 663
5695 5083 663
24127 5801 665
25582 4853 662
23353 7265 615
21071 7762 664
21069 4574 664
25167 5800 661
10831 6258 663
10829 4633 662
6733 7470 661
29764 7677 662
32053 7733 664
16357 7580 664
21992 4902 662
2270 7438 664
13282 7363 662
24799 4947 663
6367 5662 662
20703 6322 664
21034 7651 664
