flow_ID DPDK_proc_time frwd_proc_time
3316 19511118 662
3315 19385535 664
22541 18668032 662
32450 18244610 662
11971 18217592 664
24751 17843594 661
11205 20543147 663
31684 20521524 665
11207 20484644 664
7869 17440009 665
19715 17356559 662
11962 17162367 662
19716 17145446 664
130 17047365 661
2178 16884545 663
22662 16757181 661
22668 16619950 663
26753 16578354 664
14479 16528501 664
2186 16447801 663
25319 16411550 662
12424 15962197 665
14509 15878191 660
26798 15824525 662
2216 15794947 663
26795 15732625 663
2223 15691470 665
26764 15638419 663
12818 9083642 662
15257 8915089 664
5349 8893427 664
9447 8914870 662
17071 8423709 661
31651 7923389 664
31649 7809064 663
160 7666116 665
9068 7563786 662
8806 8405497 662
6683 6517 613
2496 8388029 665
2503 8378528 665
27073 8327396 663
22977 8314353 664
15073 7546226 664
11099 7101466 663
14098 6617848 662
11126 6509661 661
29702 6119951 663
10768 6098288 662
6679 6081496 664
10780 6079900 661
31261 6068221 663
10775 6066282 663
30673 6042877 664
6098 6014545 665
18962 7083 614
10769 7388 665
5718 4863 662
9205 7352 661
17392 5699 665
17400 6258 664
9212 4456 665
29695 7442 662
5113 4508 663
5119 7460 663
9210 4579 662
9208 7390 663
9200 4497 663
29677 7269 662
9207 7345 665
4884 7382 662
18902 7398 664
31188 9950 663
6252 7579 660
7624 7525 664
18022 7359 659
19470 4888 665
21755 5253 661
25852 7384 664
14574 6191 665
11331 4836 664
11332 7222 664
15538 5036 664
3255 7355 663
3250 7366 663
15541 7547 663
27834 5637 662
27827 6715 665
27881 5835 663
19628 6158 665
9964 4761 663
11507 7216 664
19683 6916 664
4103 7670 663
7191 7225 663
1868 4426 662
6955 7252 663
11493 7241 664
4109 7239 665
26389 7202 665
31535 4442 661
22826 7633 662
2337 7338 664
8243 8689 665
25917 7428 662
25912 7370 662
13624 7349 663
13616 7387 665
21817 4569 661
21811 7352 663
1336 4527 662
30244 7355 664
21819 7369 662
21820 7357 665
13629 4635 664
18591 7314 665
10395 7912 663
6300 5685 665
30879 7428 663
10385 7401 664
9767 7507 663
24218 7366 665
9129 6447 662
11716 7410 662
6246 5115 665
6254 6279 662
18536 5707 665
12831 7684 665
15755 6668 663
32545 7424 663
29688 4909 665
17402 5535 662
12144 5435 664
25473 5958 661
30669 4965 661
16887 7490 663
11530 5611 664
11526 7401 664
19724 4533 664
19717 7381 663
11533 4760 663
24523 7348 664
5373 5956 662
17662 6391 662
17659 7374 663
18543 7821 663
7821 7435 662
20199 7299 664
13984 7368 664
7170 7345 661
26204 4948 663
26206 4537 664
17882 7544 665
17887 7598 663
15942 8017 661
11421 7347 663
29763 6261 662
15824 6793 663
5126 5616 663
3543 7397 661
29711 7328 662
29029 7474 664
3101 4492 662
4451 7483 663
23582 4513 663
17955 7352 662
23580 7702 660
27673 4495 664
29037 7519 663
21254 7823 663
19974 7553 662
32260 6412 663
32259 7371 664
11783 7226 665
26096 7481 666
32268 7362 664
11791 7581 663
7690 4477 661
19994 7324 663
1523 4544 662
13499 7419 661
29696 5375 666
9628 5325 663
5532 7381 663
10601 4834 663
8094 5078 663
20381 7636 663
8072 7371 661
20361 6269 661
12175 7388 662
8066 7793 664
1694 7336 662
32644 7416 663
20356 4576 662
18405 7392 662
7794 4901 661
11893 7387 664
9481 6225 662
17666 4543 663
10556 7575 664
27983 7340 662
5411 7658 664
30074 6410 664
24400 7329 663
16220 7468 665
28498 7869 664
24410 5641 662
24486 6712 664
24408 5002 664
6368 7299 663
6385 7823 665
28582 6226 663
28607 7385 660
16288 7438 662
28590 7343 661
16316 4540 662
28587 7376 662
9090 5006 665
5608 7324 661
9090 7833 664
5608 7756 662
12521 5059 663
12798 7836 664
14765 7323 665
22944 7394 664
22955 7248 661
14758 7257 662
18671 7727 664
18661 7275 663
16548 7355 663
8434 8026 664
8440 6153 662
28915 4504 662
8413 7322 661
28926 7387 661
4346 6412 665
29698 7419 662
9251 6235 663
25087 10627 664
497 7433 663
12790 4564 665
28994 4885 662
28992 6317 663
16712 4621 661
28999 7398 661
29000 7545 661
4419 7455 663
5134 7552 662
5131 4477 662
24422 7939 666
3576 7954 664
17235 5017 664
15864 7383 664
28515 5825 662
17490 7352 665
4949 7389 665
30012 7396 661
5201 7813 664
13874 7434 663
20140 6395 663
9525 7374 663
13826 5635 663
17362 7552 665
24324 7336 663
16150 7435 663
9172 7606 663
27144 7622 664
14862 4645 665
6866 10327 661
7848 7793 663
30006 7344 615
3840 5026 663
32305 4906 662
3027 5025 662
17408 5081 663
21949 4572 663
21938 4650 613
1465 7082 616
24586 6329 662
20480 5636 664
20490 4849 665
21360 4155 613
12297 7323 665
18271 4782 662
5979 5601 664
5980 6169 663
20498 4883 663
12310 5653 662
13501 6785 663
1215 4513 663
21694 4718 664
21679 9575 664
25787 7324 664
13490 4573 665
21684 7383 662
1210 4629 666
13148 7402 664
21338 4486 664
18919 7450 664
351 7560 662
853 7393 665
13143 6442 665
25438 4483 662
854 5796 664
349 8631 662
13140 7356 663
25425 7324 662
13149 7586 664
25427 7391 662
25433 5735 664
25426 6394 662
341 7341 661
10723 7343 661
20822 7387 662
31202 7376 662
18533 7649 661
6244 7316 664
10434 6998 662
6368 7611 666
10339 4883 661
28046 4920 663
28036 4891 666
31663 5082 663
11180 5794 661
31661 7535 664
31661 2048895 662
11182 2049412 663
2226 1999514 662
6069 1950829 661
7081 1921919 661
30643 1880005 662
1684 1235542 665
1686 1215381 664
16945 1067207 664
29203 1048946 664
28050 1022332 666
3456 996079 664
9584 4693 664
1043 4780 666
12850 5986 664
21043 6077 663
32060 7116 665
31107 4954 660
31115 7392 662
24098 7680 662
3620 4909 665
24101 7578 664
15906 5748 663
3624 6214 662
28206 4545 663
27401 6165 663
9086 4464 662
4987 7362 662
4979 4408 665
17272 5494 665
17279 7460 661
23305 4846 664
29533 5760 663
4945 6249 662
9051 5682 664
4956 6266 662
11530 7532 663
19715 7624 661
12744 4986 664
25033 4570 662
17306 6217 664
1384 5072 663
21887 7413 664
25978 7428 663
13677 7428 662
25961 7553 663
1386 7347 663
25973 7817 664
1393 5621 665
13683 6279 663
21885 7410 666
1361 7530 662
25938 7347 662
22434 7549 663
2042 6046 664
24801 7412 665
12514 4686 663
224 5794 663
9116 7415 663
19923 7861 663
19434 6425 664
30776 5049 664
6206 5694 665
6204 6238 664
6203 5810 661
30749 6293 663
30775 7521 665
10279 5618 664
10292 6391 664
6195 4525 664
30773 7366 663
28351 4955 664
16060 7423 663
30119 7556 664
17826 7526 664
5540 5040 661
9646 7371 662
9644 7424 663
25275 7444 663
25276 4550 662
12979 7374 663
21177 4557 664
12984 8346 663
21173 4538 665
17577 7718 665
29856 4548 662
17570 7423 662
9377 5065 663
9380 4740 664
29865 7566 663
17230 4863 662
9032 4869 662
23536 4869 662
27619 7413 663
16503 7365 660
31777 7419 662
16329 5498 664
24537 5770 663
31232 5983 666
31266 8062 662
1261 4831 662
13551 8079 662
25835 7244 636
6795 4614 664
21737 5662 661
16199 4839 664
32686 4940 663
32683 4582 663
16192 7374 663
10120 7343 665
5882 7470 663
8109 8541 662
32701 7569 662
9963 7376 663
3904 7228 635
16202 7714 636
3184 4974 663
31555 4881 665
30395 5786 662
19267 6426 665
15479 4884 664
15474 7330 663
12424 7424 665
20609 7318 664
20617 7361 665
12431 7337 665
133 4745 663
20614 5664 663
20624 6209 662
20649 5776 664
150 6338 664
5237 7348 662
3189 7600 665
7997 7815 665
7984 7236 662
20279 7362 665
12085 4537 662
20283 7319 662
12081 7239 666
7992 7240 664
12083 7597 664
7996 5840 664
12089 7209 664
20280 5699 663
20282 6232 662
7985 5593 664
14895 5840 663
23081 6370 663
2575 4870 661
2573 7277 663
29897 7235 663
1733 7318 662
14021 7484 664
23559 7767 664
3078 7292 662
13701 4888 664
10905 4656 664
25474 5396 662
18515 4471 661
6224 7483 665
21376 6221 663
29853 6103 664
5276 6292 662
25061 4903 664
31738 5109 665
25063 7602 663
12774 7015 662
26541 4518 665
1368 4972 662
25950 7359 663
13643 5586 661
13641 6414 665
13644 7264 663
