flow_ID DPDK_proc_time frwd_proc_time
28983 7515 661
8468 7287 662
8502 7260 662
16688 7237 664
16663 7283 663
16661 7252 663
4412 10609 665
4414 7372 662
4411 7751 665
6984 7868 663
26467 7654 665
28838 7318 667
7821 7384 663
25208 7327 663
11849 7353 664
14528 7523 664
17115 7529 664
19026 7528 665
6739 7365 663
31346 7503 662
10833 7539 662
19031 7689 663
29845 7371 662
32565 7881 665
871 7465 662
17918 7358 665
30206 7312 664
5631 7477 663
9710 7380 665
30189 7356 663
30184 7820 662
4384 7541 661
8485 7789 663
6300 7403 663
16673 7403 664
8490 7429 662
10398 7317 662
8493 7870 665
4392 7375 664
8348 7336 667
28812 7397 661
5268 7336 664
8350 7335 663
16538 7304 662
9374 7437 663
345 7817 662
21503 7523 663
12651 7372 664
20840 7292 661
24935 7349 663
12643 7354 667
20837 7304 662
12654 7411 663
2022 7359 666
25478 7815 662
32287 7343 664
24483 8051 660
24180 7515 664
24179 7515 662
3706 10417 665
445 7562 663
24896 7844 663
323 7501 665
31701 8103 663
31696 7710 663
19408 7353 663
21382 7742 662
27227 7534 663
8850 7339 661
11743 7416 663
11991 7832 663
7416 7496 665
32454 7598 664
31999 8182 662
8663 7257 665
8644 7241 662
8641 7263 663
8643 7381 665
16839 7356 665
16832 7230 664
6129 7671 665
29130 7227 664
30711 7228 663
4556 7293 662
28115 7947 662
15831 7646 662
10227 7394 663
6131 7429 663
4640 7829 663
8751 7866 662
4650 7617 663
8744 7469 662
29221 7353 663
10218 7544 664
6140 7502 663
30702 7291 666
10208 7372 666
18424 7774 662
10210 7524 662
18412 7428 665
30706 7398 663
18418 7749 664
18414 7373 662
31997 7473 666
11516 7417 663
11848 7384 664
8311 10403 663
26851 7467 663
7121 7481 663
29914 7331 663
12467 7400 663
4943 7338 662
27757 7499 664
31539 7742 664
32310 7422 665
7730 7757 665
11832 7605 664
7738 8709 664
11219 8805 664
32250 7455 664
11772 7444 666
13434 7353 662
1144 7826 663
21627 7335 663
1136 7379 662
4154 7790 661
25739 7385 663
13442 7550 662
25729 7496 665
13445 7491 664
21635 7312 664
1154 10406 663
2603 7327 664
11681 7420 663
18142 7363 663
14496 7498 663
22691 8671 662
10274 7443 662
22500 7334 664
13944 7373 667
16032 7435 664
1643 7389 662
28289 7342 662
16002 12037 663
30576 7509 662
10105 7433 663
28290 7493 664
16003 7332 663
17229 7802 662
17263 7648 663
4718 7530 662
24602 7333 662
20511 7418 662
5999 7544 662
6011 7332 663
30586 7307 664
18283 7562 665
5984 7373 664
30589 7590 663
2932 7373 663
23413 7690 664
2860 7347 663
15148 7363 665
23338 7363 664
23343 7366 662
22436 7978 663
17230 7502 666
29548 7862 663
9032 10320 662
4968 7727 665
9058 7340 664
17260 7423 663
20373 7353 663
8093 7333 663
20369 7674 665
32661 7918 666
32667 7341 664
32670 7373 664
17251 8021 664
4965 7434 663
4982 7401 663
9063 7242 664
9056 7588 662
9061 7215 665
20015 11945 662
