flow_ID DPDK_proc_time frwd_proc_time
11205 7463 666
31684 7367 666
11207 5645 664
3316 6274 665
3315 7669 664
22541 7223 664
32450 4883 666
11971 7371 664
24751 7467 665
7869 6961 668
19715 6281 665
11962 7645 666
19716 5644 664
130 7344 666
2178 7626 663
22662 7481 664
22668 7554 665
26753 7372 666
14479 7338 665
2186 7340 663
25319 7325 666
12424 7872 665
14509 7839 664
26798 7388 666
2216 7349 666
26795 7353 665
2223 7804 664
26764 10267 665
12818 6510 665
15257 7334 665
5349 5036 663
9447 7903 666
17071 4887 667
31651 5036 664
31649 7415 664
160 4856 665
9068 6409 663
8806 4879 663
2496 7381 665
2503 4738 668
27073 10256 666
22977 7501 663
15073 7499 665
11099 6385 663
14098 5959 666
11126 5027 664
29702 5031 662
10768 7527 664
6679 7316 666
10780 4649 669
31261 7308 664
10775 4990 665
30673 7347 667
6098 7491 663
6683 7078 614
18962 7094 617
10769 7889 663
5718 4849 663
9205 4737 666
17392 7396 664
17400 4723 664
9212 6282 663
29695 6677 664
5113 4594 665
5119 7555 666
9210 4571 665
9208 7414 663
9200 4613 664
29677 7359 665
9207 7610 667
4884 7493 665
18902 9827 666
31188 4590 665
6252 7538 664
7624 7588 665
18022 7721 663
19470 5246 664
21755 4903 666
25852 7533 665
14574 4806 663
11331 7376 662
11332 7839 663
15538 7568 663
3255 4782 665
3250 7499 664
15541 7316 663
27834 7667 664
27827 4619 665
27881 5050 666
19628 5736 665
9964 4834 665
11507 8559 665
19683 6343 666
4103 4650 663
7191 7310 664
1868 4643 665
6955 7628 667
11493 7359 665
4109 7350 666
26389 6051 665
31535 6252 664
22826 7314 666
2337 7578 662
8243 7347 668
25917 7590 663
25912 7410 668
13624 7345 664
13616 7352 665
21817 4504 666
21811 7370 665
1336 6294 665
30244 7245 665
21819 7301 664
21820 7799 665
13629 5599 665
18591 7335 663
10395 7372 664
6300 4674 665
30879 7526 666
10385 7325 662
9767 7694 667
24218 7293 668
9129 6744 666
11716 6364 666
6246 4611 665
6254 8057 664
18536 4708 666
12831 7528 665
15755 6254 665
32545 7335 667
29688 5041 665
17402 7287 665
12144 6764 667
25473 4854 662
30669 4869 664
16887 7405 666
11530 4914 666
11526 5727 665
19724 6497 665
19717 7377 666
11533 4532 665
24523 7324 667
5373 4859 668
17662 7658 667
17659 7580 664
18543 7385 664
7821 7572 667
20199 7499 665
13984 7392 663
7170 9844 663
26204 4915 664
26206 4583 664
17882 7867 665
17887 7479 665
15942 7603 666
11421 7842 667
29763 4890 667
15824 7500 668
5126 4580 666
3543 4933 668
29711 7467 664
29029 7565 664
3101 6466 667
4451 8113 666
23582 4638 663
17955 7513 663
23580 7325 664
27673 7322 665
29037 7494 664
21254 7397 665
19974 7923 668
32260 6205 664
32259 10047 664
11783 4545 664
26096 7521 665
32268 7494 664
11791 5685 668
7690 6266 665
19994 7779 663
1523 7383 664
13499 8281 664
29696 5231 664
9628 4784 665
5532 7635 666
10601 6342 664
8094 5298 665
20381 4795 664
8072 7531 664
20361 7349 666
12175 7307 664
8066 10046 664
1694 7658 665
32644 8060 664
20356 4502 665
18405 7346 666
7794 6461 665
11893 7377 666
9481 4914 666
17666 4480 665
10556 7772 665
27983 4742 662
5411 7276 665
30074 7350 667
24400 7382 666
16220 7520 666
28498 7304 664
24410 4632 665
24486 7428 664
24408 4437 666
6368 7535 664
6385 7801 665
28582 6287 667
28607 7507 663
16288 7270 664
28590 7364 663
16316 4498 665
28587 7296 662
9090 7509 667
5608 7409 665
9090 7397 663
5608 7297 666
12521 4863 665
12798 7334 663
14765 7539 668
22944 5820 666
22955 5956 666
14758 7339 664
18671 7473 666
18661 6267 664
16548 7359 664
8434 7831 667
8440 4570 666
28915 7351 666
8413 7332 666
28926 7366 667
4346 6238 664
29698 7384 663
9251 7571 665
25087 10169 665
497 7616 664
12790 6343 663
28994 5123 667
28992 6140 665
16712 6514 665
28999 4569 667
29000 7332 663
4419 4585 666
5134 7568 663
5131 4993 664
24422 7379 665
3576 9478 664
17235 4911 664
15864 7645 663
28515 7281 662
17490 7215 665
4949 7244 666
30012 8189 665
5201 7395 662
13874 7632 663
20140 4699 664
9525 7779 664
13826 7518 664
17362 7587 663
24324 4479 665
16150 6299 663
9172 7481 665
27144 4841 663
14862 8042 664
6866 6333 664
7848 7457 664
30006 7036 613
3840 4925 666
32305 6244 666
3027 7345 665
17408 7408 666
21949 4662 666
21938 4628 616
1465 4282 616
24586 6201 667
20480 4505 662
20490 7470 665
21360 4292 615
12297 4544 665
