flow_ID DPDK_proc_time frwd_proc_time
11205 7765 667
31684 7591 664
11207 7445 663
3316 7430 663
3315 7515 663
22541 13652 666
32450 7852 662
11971 7782 664
24751 7354 663
7869 7568 663
19715 7324 663
11962 7354 661
19716 7694 664
130 7844 662
2178 7399 664
22662 7374 664
22668 7508 661
26753 7496 664
14479 7342 661
2186 7417 665
25319 10691 662
12424 8207 662
14509 7203 662
26798 7350 663
2216 7304 666
26795 7330 662
2223 7461 663
26764 7302 663
12818 8010 663
15257 8871 665
5349 7411 663
9447 7598 661
17071 7849 664
31651 12755 662
31649 7836 662
160 7448 665
9068 7376 665
8806 7355 663
2496 7650 664
2503 7375 665
27073 7943 662
22977 7929 665
15073 11096 664
11099 7371 663
14098 7325 667
11126 7380 663
29702 7493 663
10768 7367 661
6679 7273 660
10780 7433 663
31261 7809 663
10775 7762 662
30673 7676 666
6098 7360 663
6683 7130 613
18962 7152 612
10769 7579 664
5718 7907 664
9205 7485 665
17392 10044 663
17400 7843 664
9212 7664 663
29695 7849 662
5113 7437 663
5119 7338 664
9210 8028 664
9208 8003 663
9200 7794 662
29677 7841 664
9207 7864 661
4884 7500 664
18902 7988 662
31188 7544 664
6252 7346 662
7624 7798 664
18022 7395 659
19470 7381 662
21755 7583 661
25852 7630 663
14574 7407 663
11331 7331 661
11332 7561 664
15538 7625 662
3255 7368 662
3250 7652 663
15541 7820 665
27834 7303 663
27827 7423 664
27881 7402 663
19628 7327 663
9964 7464 663
11507 7339 662
19683 7328 662
4103 7789 662
7191 7346 662
1868 7374 666
6955 7698 664
11493 7425 665
4109 7521 664
26389 7491 663
31535 7434 663
22826 7366 660
2337 7472 665
8243 8269 662
25917 7388 663
25912 7385 663
13624 7536 664
13616 7543 664
21817 7484 662
21811 7473 663
1336 7333 664
30244 7327 663
21819 7367 661
21820 7379 663
13629 7610 662
18591 7776 663
10395 10420 662
6300 7291 661
30879 7365 665
10385 7822 664
9767 7698 662
24218 7782 662
9129 7590 663
11716 7882 662
6246 7919 664
6254 7607 663
18536 7361 666
12831 7284 663
15755 7326 663
32545 7269 661
29688 7422 663
17402 7352 663
12144 7340 662
25473 7260 662
30669 7939 663
16887 7789 663
11530 7386 665
11526 7398 663
19724 7516 662
19717 7350 662
11533 7332 663
24523 8102 664
5373 7327 663
17662 7285 663
17659 7379 664
18543 7314 665
7821 7434 664
20199 7423 662
13984 7551 663
7170 7751 662
26204 7515 661
26206 7350 664
17882 7826 666
17887 7855 664
15942 7377 662
11421 7818 666
29763 7385 666
15824 7341 661
5126 8159 664
3543 7400 666
29711 7508 664
29029 7456 664
3101 7333 664
4451 7459 666
23582 7400 666
17955 7472 662
23580 7517 662
27673 7300 664
29037 10022 663
21254 7752 663
19974 7665 662
