flow_ID DPDK_proc_time frwd_proc_time
22820 4838 662
14626 7375 663
26915 7428 663
14641 7331 664
26913 13148 664
14624 7508 665
7092 7832 663
21381 4801 665
26097 7261 663
32560 7226 661
18610 4647 666
21832 7431 665
31048 7520 665
31042 7264 665
4821 7247 666
20360 7135 664
15512 5890 661
15534 6330 662
27821 7597 664
23693 4560 666
3211 7472 662
27808 6625 664
15492 4450 665
15499 7247 664
27813 6316 664
27810 4457 664
15491 9829 664
15494 7235 663
28978 7259 664
28978 7680 661
8457 5959 663
3644 4931 664
24977 7349 662
4792 5016 662
19050 5731 663
19892 5990 665
4755 4886 662
22656 4873 664
11998 7832 663
12675 5025 663
25335 9567 662
11126 7583 614
20864 4516 664
21239 7480 662
24950 7810 663
12150 7569 662
368 7374 664
2780 7625 662
27351 7270 664
32052 7447 663
1796 7315 665
19763 7402 662
18087 4552 663
1798 7353 662
18087 1669184 662
8717 11531 665
8710 7414 663
10677 7859 663
10672 4624 662
25417 6557 661
32679 9940 663
12195 7750 664
12210 7427 661
20384 4530 666
8422 7426 663
14146 7365 663
9282 7551 664
16025 7315 662
21450 7495 663
14768 7525 663
8956 5009 663
29432 10165 661
12287 7300 663
22203 4865 662
11113 7369 663
11104 7386 662
21409 7358 663
22193 7371 663
26289 7467 664
4482 5912 662
4497 6262 665
4578 4924 662
8596 7540 664
16791 7137 662
31248 7382 665
29079 4493 663
29062 7754 662
8583 5498 663
18969 6124 663
18974 5049 663
18971 7733 664
14517 7537 662
4664 7463 663
29241 7426 663
1332 7425 662
21810 5181 659
21810 7379 661
4076 4876 662
16360 7401 664
24546 7204 663
4070 7365 663
24553 4521 664
16353 4537 663
4065 7459 662
14007 4553 667
13429 7424 662
14002 5151 663
27307 7356 662
17347 5149 664
5061 7320 662
2728 4563 662
2733 7856 663
15016 4582 663
23214 4625 663
27287 7352 664
23171 8336 667
2698 4651 663
14981 9910 662
27273 4613 664
27276 8506 662
19182 7341 660
25459 5037 663
25933 6080 665
1353 6562 666
4769 6112 664
22678 6666 662
8399 7436 663
11288 4541 663
4809 7467 665
2540 5626 664
