flow_ID DPDK_proc_time frwd_proc_time
11205 7542 665
31684 7442 663
11207 7582 664
3316 6564 664
3315 7339 664
22541 4962 664
32450 4908 665
11971 7599 667
24751 7258 662
7869 7362 664
19715 4886 663
11962 7509 664
19716 9653 665
130 7398 665
2178 7645 666
22662 7410 665
22668 7309 663
26753 7468 664
14479 7320 663
2186 7653 666
25319 7339 664
12424 7548 666
14509 7314 665
26798 7547 664
2216 7410 666
26795 7361 662
2223 7335 663
26764 7372 666
12818 4798 664
15257 7350 663
5349 4875 666
9447 5661 664
17071 4875 668
31651 4852 667
31649 7412 663
160 4812 666
9068 6154 663
8806 4895 665
2496 7392 665
2503 4550 668
27073 5677 666
22977 6311 664
15073 7343 665
11099 6424 665
14098 5927 665
11126 4845 665
29702 4938 666
10768 7343 664
6679 7393 664
10780 5672 664
31261 6779 666
10775 4555 667
30673 7375 664
6098 7341 666
6683 7636 614
18962 7273 618
10769 7577 663
5718 4894 666
9205 5749 664
17392 4959 667
17400 5551 663
9212 6277 665
29695 4725 663
5113 7236 665
5119 7402 664
9210 5542 664
9208 6098 664
9200 4412 665
29677 7335 663
9207 7539 665
4884 7359 664
18902 7510 663
31188 7510 663
6252 7686 665
7624 7316 665
18022 7287 664
19470 7491 664
21755 4830 665
21455 4829 665
21453 4663 663
974 7563 668
25852 4505 666
12647 7867 663
7759 7477 664
14574 4588 666
15429 5172 664
22381 4920 665
4509 4815 664
25649 5883 663
3274 5957 667
11331 4836 664
11332 7419 665
15538 4876 664
3255 7360 665
3250 4628 665
15541 7691 665
27834 7371 667
27827 6337 667
10558 6195 663
17668 7818 666
5384 7296 666
9472 4579 665
18751 5729 665
17675 6776 665
26382 7452 665
4956 7398 665
29964 7337 667
22648 7573 664
27409 4665 664
27881 6427 663
30762 7380 662
17695 4901 665
27077 6723 664
19628 4853 668
26645 5954 664
9964 5257 662
27823 7533 664
27034 5921 668
23369 7474 665
2882 5667 664
28109 10474 663
30528 7304 666
12536 7444 664
20504 7471 665
31033 7307 666
3241 7534 666
2457 6763 664
11507 7425 665
27459 4688 665
19683 7951 667
4103 7516 665
3549 7333 662
12318 7384 663
7191 7520 664
1868 7520 662
6955 7347 666
6458 7481 665
11493 7613 664
4109 7420 663
26389 7389 667
31535 7524 667
22826 7894 666
2337 7593 664
23737 7833 666
16814 6887 666
5970 7360 667
28623 7321 665
4043 7275 666
25698 7318 665
23655 7550 667
23275 7414 666
2784 5791 666
13409 7531 665
3171 4545 664
15074 7293 664
15072 6292 667
8243 7274 664
25917 7188 663
25912 7354 666
11594 10087 664
21567 7461 665
1086 7366 666
13624 7376 665
13616 6208 664
21817 7521 665
21811 7446 665
1336 7363 666
28616 9786 663
27067 7256 665
30244 7180 667
21819 7241 667
21820 4441 663
13629 7257 666
18591 7337 667
10395 7292 667
6300 4492 666
30879 7250 668
10385 4616 664
22969 7607 667
9767 7515 664
17215 7515 663
17213 7437 666
3028 7574 663
24218 7380 665
3189 7849 666
9129 7448 666
15872 7391 668
9019 7350 665
29481 7532 663
4923 7393 667
29498 4992 668
29476 7381 667
4896 5074 663
29486 7440 663
11716 4859 664
6246 4698 664
6254 7310 667
18536 5714 665
12831 7566 665
15755 6330 664
32545 7507 666
21413 6411 666
21423 6335 666
5638 8550 667
9729 7339 662
29990 7423 663
26648 7489 666
22554 5679 663
29995 6251 666
9504 7474 664
17700 6538 663
8615 6317 664
4525 7348 664
23759 7363 664
23791 6924 664
23789 5693 664
23757 6517 664
27887 4545 664
15566 7346 664
27840 7586 665
3287 5110 664
3267 4740 667
15563 7396 665
23749 5275 664
10618 7347 664
3743 4492 668
29688 4914 665
17402 4508 666
12144 6413 666
25473 6249 665
30669 7331 664
16887 7297 666
11530 5009 667
11526 4592 663
19724 7706 668
19717 5023 663
11533 7311 665
24523 4692 663
2831 7509 664
27404 7484 668
29529 4870 664
21241 7460 663
752 7709 662
9103 7496 664
17309 7467 664
22466 4899 663
22483 5752 664
26579 7453 665
14275 4579 666
14273 7431 665
1307 4884 665
21791 7315 665
13598 7377 663
5373 7679 665
17662 7627 666
16264 7398 666
24448 7492 663
17659 7272 664
18543 7344 665
7821 7482 664
20199 7564 667
13984 7405 663
7170 7357 664
26204 6290 665
26206 4739 665
17882 7543 667
17887 7297 665
15942 7558 666
11421 7353 666
23825 5955 664
29763 6291 667
15824 4978 667
5126 7390 666
3543 4876 666
29711 7384 663
29029 7398 666
3101 7386 666
4451 7338 665
23582 7615 665
17955 7386 668
23580 7559 663
27673 7377 664
29037 9888 666
21254 7320 663
19974 7353 663
32260 7344 667
32259 7433 665
11783 7582 666
26096 8082 663
32268 7293 666
11791 7306 667
7690 7502 665
19994 7846 663
1523 7379 663
13499 7384 666
29696 5058 666
9628 7564 664
5532 6189 662
10601 5180 665
8094 4924 663
20381 7577 666
22047 7251 665
8072 6152 666
20361 6234 664
12175 7469 664
8066 5616 666
1694 7536 665
32644 6249 664
20356 7338 666
18405 7318 664
7794 4870 663
11893 7567 667
8081 7649 664
11072 6700 664
19764 4909 667
19763 7596 662
9481 7809 663
17666 7371 667
28664 7361 664
30789 7342 665
10556 7386 665
27983 4709 663
5411 7330 663
30074 7418 666
24400 10028 664
16220 7535 666
28498 4521 664
24410 7327 667
24486 4475 668
24408 5069 665
6368 7345 664
6385 7418 665
28582 7312 666
28607 7574 664
16288 6748 665
28590 5009 664
16316 5683 664
28587 6276 667
18602 7634 664
9090 7460 663
5608 7369 665
9090 7372 667
5608 7564 666
2960 7330 664
12521 5293 664
12798 7399 664
14765 7418 663
22944 4742 664
22955 7555 665
14758 7794 664
18671 7362 665
18661 4405 665
16548 7377 664
8434 7469 663
8440 5362 664
28915 6623 664
8413 7667 664
28926 7514 665
4346 4628 666
29698 7452 664
9251 4684 666
25087 10238 665
497 7347 667
12790 4540 662
28994 4968 668
28992 6401 665
16712 4552 665
28999 7428 664
29000 4568 668
4419 6178 664
5134 5709 665
5131 6572 663
24422 4999 665
3576 7550 664
17235 4874 663
15864 7358 666
28515 4797 662
17490 7328 666
4949 7346 666
30012 7336 665
5201 7405 664
13874 7380 666
20140 4553 663
9525 7509 664
13826 7418 663
17362 7559 663
24324 6444 663
16150 4650 665
9172 7391 664
27144 4875 666
14862 10547 666
6866 7361 665
7848 5958 665
30006 7388 616
32077 7519 667
3840 5094 666
32305 4999 663
19789 4909 665
3027 7558 667
17408 7385 665
21949 5082 666
21938 5555 614
1465 4627 615
24586 5967 667
20480 6362 664
20490 5182 665
21360 4278 614
12297 7822 665
7500 4625 615
32079 4254 615
32092 7661 662
11596 6345 664
4360 7406 663
4354 7542 666
7638 10236 665
32094 4971 664
11615 5671 662
7512 6121 665
11608 8106 666
43 8185 664
11734 7297 666
12331 7321 665
688 7523 664
19795 7384 665
21669 4891 662
21671 7590 665
24408 10254 663
16217 7710 663
28501 6008 665
24402 7347 666
18271 7496 664
5979 4591 666
5980 7453 664
4804 7182 665
29378 7320 664
11215 7268 663
20971 7246 666
28464 7130 665
25187 9859 665
3530 7102 666
25791 7360 665
11941 7466 664
32024 7269 665
488 4790 666
490 5633 664
12768 7286 664
12770 4729 664
20963 7433 667
25060 7339 665
17507 7371 664
17513 4411 663
29198 7303 666
17518 7329 666
20498 7263 664
12310 7178 664
13501 7299 664
1215 6048 665
21694 4524 664
21679 5519 664
25787 7231 663
13490 7304 664
21684 4420 666
1210 7307 665
13148 7303 663
21338 5566 665
18919 10360 664
351 8268 664
853 7554 667
13143 7388 665
25438 4440 665
854 4616 665
349 4429 666
13140 7320 665
25425 4472 666
13149 7148 667
25427 4335 665
25433 7446 666
25426 4283 666
341 7183 666
10723 7282 665
20822 7356 665
31202 7266 663
18533 7123 665
6244 7159 665
10434 7257 665
6368 6256 665
10339 4951 664
28046 4778 666
28036 7431 666
31663 5569 664
11180 6154 665
31661 5654 665
31661 2116971 667
11182 2121638 666
2226 2077570 664
6069 2048433 666
7081 2025936 665
30643 1976989 666
1684 1138018 663
1686 1123909 664
16945 811316 662
29203 802288 664
28050 773082 669
3456 748279 667
9584 11422 666
1043 4779 665
25623 7175 664
27012 4790 665
27020 7391 663
22915 7283 664
6773 7463 663
12397 7272 668
5017 7310 664
9107 7497 665
17298 7274 665
29586 7264 665
29594 7541 664
9116 7447 667
1212 9731 667
300 7303 664
18910 7294 662
11096 7296 665
1729 7286 667
26309 7240 665
1751 5744 668
26314 6108 665
22228 4417 669
1739 7291 664
26766 7554 664
14474 6486 664
14479 7268 666
14472 6201 663
2267 7273 664
104 7296 663
6637 7033 664
32065 7440 666
9137 7296 665
32022 7385 666
23724 7840 667
3234 7262 661
23718 4450 666
27812 4468 664
15530 7300 666
27809 4866 668
7140 7579 666
12850 7458 665
21043 7352 665
6860 4870 664
22415 7344 665
4153 7277 665
10951 7378 666
24968 7280 664
24398 4445 665
24388 7390 665
22405 7308 665
32060 7736 665
16822 8256 667
26936 7279 666
4669 4772 663
8760 7260 665
16953 6350 663
6298 7310 665
18585 7695 665
6288 6601 666
24390 7319 665
8639 4423 665
8629 7237 665
30870 7350 666
6351 4586 665
16192 7793 666
28728 4915 665
2355 4675 663
22180 7353 667
393 6380 667
16437 7304 664
14829 7424 665
27130 4482 667
14831 5541 667
27116 7680 664
23039 5475 666
14841 7700 665
16445 7287 669
8252 7349 665
4126 6652 665
31107 5675 666
31115 7441 666
3737 7218 664
24098 7263 665
3620 4424 665
24101 7255 664
15906 4464 665
3624 5528 666
28206 8749 666
21409 7708 663
21411 6986 663
935 4445 664
25525 7464 666
27401 5215 667
9086 7260 668
4987 4440 666
4979 4578 668
17272 5725 662
17279 8708 664
21426 5958 664
21432 6282 664
23305 5594 664
29533 6067 667
4945 7518 666
9051 4570 663
4956 5603 667
27587 6314 664
11579 5535 664
31280 6347 663
11530 7448 664
19773 7597 664
19715 7784 666
16567 7313 665
28475 7003 666
23177 5022 664
14989 7317 664
26904 6353 664
12744 7316 666
25033 7607 666
17306 7326 665
1384 4832 663
21887 4541 667
