flow_ID DPDK_proc_time frwd_proc_time
7844 8152 664
7843 7372 665
20135 5609 663
30793 4878 663
19813 7425 665
4713 7426 662
10670 7732 662
31149 7356 663
18863 7429 663
17080 5348 662
13474 6096 665
25771 5906 662
20402 6274 662
12209 7863 663
8126 7309 664
32695 7357 663
32696 7550 665
20408 7629 664
4755 6095 666
31442 5256 664
11554 7323 663
7469 4418 663
7466 7219 664
11560 4530 664
32012 8889 662
19758 4509 662
24438 7327 666
23884 4557 662
23886 7228 663
23875 4516 660
3392 4384 662
15690 7350 664
1226 5021 665
24436 6240 662
15708 4532 663
1216 7313 662
13656 4964 662
1368 4377 663
32427 4795 663
11289 4937 666
31770 7386 662
14497 5282 666
4471 4902 662
23908 7322 664
3454 7561 662
23933 4615 663
15722 4782 663
28001 7521 664
28012 4815 665
17442 7541 660
29786 7456 661
18946 7627 662
1956 5944 663
244 8087 665
14263 7489 666
16521 8584 664
14883 7951 663
19168 7693 635
19412 4587 636
11484 7416 662
16555 7331 662
27208 7334 665
9156 7437 666
17359 4536 666
20938 7475 663
15379 4525 662
3094 8061 665
5067 7405 663
9161 4585 662
17371 7438 665
25716 4582 665
13431 7777 664
17374 5198 662
17372 4709 663
8889 7307 663
14009 5083 664
22207 4833 662
13179 6419 663
885 4650 662
21373 4486 664
21375 7691 664
891 4773 660
13171 8054 662
14234 4878 666
31620 6119 663
18305 6529 663
10055 4982 662
18246 7388 662
23437 4827 662
15609 4880 666
12569 7350 661
5734 6478 663
24447 4896 664
3963 5913 666
18036 6280 664
3315 8634 663
28533 7534 666
28535 5950 663
16244 6813 662
16246 7555 663
24432 4523 662
24417 5070 617
6004 4951 665
18789 6073 663
26121 5140 664
2520 7517 662
15651 7350 663
28185 7384 665
15649 7318 665
15652 4583 662
3372 7383 664
20638 7425 661
20635 7349 664
24761 7433 664
17255 7400 664
17256 5636 662
9060 6268 660
4961 7580 663
4971 7349 662
17270 7375 661
19095 7320 663
23818 6261 662
19321 4840 665
27748 7157 663
12074 5961 663
17878 8044 664
9685 4814 663
20311 5345 664
30050 6203 664
12653 8684 664
6075 7428 663
18291 4644 664
10101 5772 664
18300 6309 664
6009 4522 662
30577 8317 665
18303 4703 664
8732 7608 662
2557 7381 663
14257 7435 662
18290 5759 663
26544 6688 663
6006 4521 665
18293 4516 663
31816 5039 664
11331 4620 663
16295 7552 665
23116 5045 661
6212 5379 664
18815 7521 663
15491 7792 664
31103 6630 662
7497 5007 665
4292 4844 663
4302 4652 663
3691 4869 663
12108 4880 663
29079 6022 663
4482 7727 662
4487 6073 663
8583 6211 665
